"Data Source","World Development Indicators",

"Last Updated Date","2021-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Canada","CAN","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Benefit incidence of social safety net programs to poorest quintile (% of total safety net benefits)","per_sa_allsa.ben_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","0.969766786666667","1.01306251583333","1.06876922408333","1.07851434416667","1.07859841916667","1.07798428416667","1.07734156666667","1.07871042416667","1.07747140083333","1.0767805125","1.04421874416667","1.00981054416667","0.990662555833333","1.00009014","0.978017525583333","1.01715926333333","0.986028304083333","1.06344161083333","1.14065917075","1.17142449583333","1.16922686666667","1.19890312083333","1.23373491166667","1.23241182741667","1.29506561083333","1.36550739166667","1.38947105916667","1.32598258166667","1.23070084666667","1.18397208416667","1.16677362666667","1.14572584416667","1.20872292","1.29008788166667","1.3656734475","1.37244541833333","1.36352163583333","1.38459802833333","1.48350530166667","1.48570481916667","1.485394095","1.548839955","1.57034283416667","1.4010145475","1.301281595","1.21140513416667","1.13434472583333","1.07404562166667","1.06708691833333","1.1415354059127","1.03011273517598","0.989258158636364","0.999364743593074","1.03013736373016","1.10474713237886","1.27878620362554","1.3256151637482","1.29793584646039","1.29581792813534","1.32679336266012","1.34115267222386",
"Canada","CAN","GNI per capita, PPP (constant 2017 international $)","NY.GNP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33319.6868797873","32318.0324510917","32142.0083983137","32702.2717180343","33740.1355739028","34327.7816897784","34556.6864048194","32889.3778827807","33439.6715384728","34463.965710071","36096.3204173988","36131.1909672025","37097.2518337012","38196.7217437586","39448.193399152","41084.1496414847","42584.8638132993","45154.0791778951","45109.2990663071","43200.3394302926","43913.7286674303","44886.6069323508","45242.4269095915","45928.4344689532","46732.448346403","46748.6109703136","46834.1563603193","47766.1983307233","47980.6323001088","48218.8103669532","",
"Canada","CAN","Gross domestic income (constant LCU)","NY.GDY.TOTL.KN","","330326837963.216","354695611276.566","372717718985.64","397638796082.415","423563701905.187","452000218031.53","465306462055.787","486917874882.438","510635498734.62","573122026472.661","593385963855.397","627054984569.185","676374522595.896","709981482267.055","717644133760.614","763273796717.499","784305512562.319","807542960549.071","843073545269.636","862141650458.364","887018150707.391","855423104181.84","879172528309.232","927034607314.504","969393714387.423","983964819702.065","1030318038450.72","1079941725896.41","1109646911698.37","1106328696264.44","1078388007939.68","1083415764114.53","1105810342279.39","1151085512035.69","1188084314555.81","1212248043334.74","1158666042912.41","1172019268697.02","1221100148795","1299934738350.98","1314413215547.27","1348570757648.89","1429494832988.72","1508805831682.8","1604459921889.73","1677147687104.11","1809465250945.92","1851542061946.13","1741376919851.28","1823339156561.42","1900822844199.97","1925566213447.49","1974402420462.31","2023530153655.9","1990442000000","2003268462111.04","2087616940174.7","2132656713857.42","2168019714712.63","",
"Canada","CAN","GDP (constant LCU)","NY.GDP.MKTP.KN","325894992562.165","336204001759.521","361168442517.221","380489316138.196","405764819669.567","431395823553.12","460320877994.094","474550344419.798","498257297498.184","523396652040.69","585961246000","609225376000","642791768000","686731356000","709258363000","719622307000","761926241000","788122419000","817152979000","847478902000","865746627000","895823759000","867271508000","889832183000","942407536000","987053149000","1008225163000","1049289762000","1095564605000","1120948610000","1122794505000","1099372052000","1109269254000","1138785318000","1189967639000","1222025085000","1241811779000","1194060460000","1227452868000","1276188671000","1338948602000","1357767894000","1404232696000","1457749270000","1514805996000","1590483596000","1656740242000","1770535249000","1788375564000","1736004771000","1789638545000","1845956347000","1878486206000","1922238451000","1977407388000","1990442000000","2010374175000","2074117710000","2115882957000","2150922843000","",
"Canada","CAN","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.41267754515344","3.05250902552692","1.4840814023442","1.29739279408025","1.46937733168637","2.24437646149487","1.73641682375228","9.68755771889755","0.873573522264607","3.07311988719428","4.60482182920954","2.02416695090409","0.84077657092665","1.25802759252429","2.45711876962815","1.38408718602368","1.0940077569678","-1.32745034943169","3.99749864773425","-2.31557275038605","2.86809431674035","3.23638209706249","1.44871812086824","1.73744799956536","1.94459869733706","-0.876717544815605","0.75403003025545","2.45721465084362","1.81459785103158","1.91066230397693","",
"Canada","CAN","Adjusted savings: gross savings (% of GNI)","NY.ADJ.ICTR.GN.ZS","","","","","","","","","","","21.3432506","21.39117864","21.41669004","23.54913717","24.48415402","21.43182218","22.25910036","21.05833391","20.83639622","22.69003678","22.80672746","23.26907564","20.61191427","20.65777689","21.57989631","21.18154988","19.62755873","20.80824613","21.66228593","20.85555526","18.42279248","15.66122634","14.57955554","15.40751307","17.61386461","19.62566735","20.1304005","20.8425842","20.46249129","21.83045098","24.41505636","23.2911416","22.28857693","22.4970678","24.18158367","24.96185233","25.01485402","24.76889962","24.60896072","18.8444871","19.70188615","21.25859105","21.29591389","21.93141647","22.51203611","19.87377248","19.38326717","20.19232704","19.93394716","20.11772077","",
"Canada","CAN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.7239738909171","63.4786273265087","62.409478544648","61.1199555871235","62.3611470357429","62.837676509855","62.7440081195409","62.2033550709559","61.8202322043037","62.5002429287626","62.8697732235506","62.5116838473419","66.656968861752","65.5178201958811","64.5615456500343","65.1632411251064","65.1674412760895","64.9019974464847","67.0009977683349","67.9588532993538","","","","",
"Canada","CAN","Industry (including construction), value added (constant 2010 US$)","NV.IND.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","455052400313.234","448224956487.791","404063317807.106","431006640258.261","450609248352.729","461128852536.086","473038550101.348","493368022880.707","487919748006.579","480976882316.059","502520497977.8","515233226028.691","511562541047.151","",
"Canada","CAN","Agriculture, forestry, and fishing, value added (current LCU)","NV.AGR.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17347000000","18126000000","19721000000","20566000000","21396000000","20733000000","22631000000","25739000000","23509000000","22360000000","22140000000","26408000000","21566000000","22134000000","28419000000","33097000000","36033000000","31650000000","37218000000","37720000000","","","","",
"Canada","CAN","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","8.50841162322409","5.99000253827786","12.4433789571829","11.0308051930131","-0.192081730520925","6.67272566414042","0.354811969774033","0.424469475258377","13.7732476858334","-3.34443492728929","8.63863673064141","-22.1499117794119","8.7289453639186","11.6250096714777","8.6954804713599","2.62415027629108","8.27657414795986","11.2353229717549","5.12214375087379","-7.97065109819891","-7.44081892837417","-3.42718316293217","3.64296640332005","8.95567269312903","3.11443050058553","0.584628065982358","15.9618057195091","1.60215747963916","5.39744787438403","8.32765748296553","-3.18370278012112","2.29163638406551","9.47002891181839","8.7016197506297","11.1470366570073","5.69831828299252","2.95811446066025","1.72298981802832","-13.8288360458958","12.3355380209607","7.9743839915716","3.57253759063498","3.63753310972692","0.819585105618685","-6.71211336739914","-4.75974902721684","7.3036989430054","0.172050447048491","-0.00204016201172408","",
"Canada","CAN","Exports of goods and services (constant LCU)","NE.EXP.GNFS.KN","","46183516300","48324272400","52580420300","59721008800","62410650700","70605384000","78183254900","87795351500","94809117900","103506067000","108543438000","117918124000","129814032000","123956882000","113673136000","122504009000","130362918000","143355583000","148762260000","150353116000","152927603000","150817538000","159540358000","189248676000","197734339000","206630906000","213228950000","232646673000","234644374000","245310615000","249290038000","267822797000","296734926000","334763024000","364443948000","385302624000","418423976000","458245338000","507866746000","553705307000","537645324000","544254020000","534951623000","564537939000","577363959000","582452313000","589078512000","562311197000","489406529000","522087302000","547291916000","562696482000","576543167000","612996642000","633955000000","642872619000","651964491000","672036363000","680645551000","",
"Canada","CAN","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","32695764216.8386","33158772309.4787","35119813036.7838","37861761304.3632","41188960406.7964","45754406574.3441","50204501458.4514","55424954339.5673","61109333669.6542","68244808115.6092","77093483858.1897","87874532781.089","99246075392.4608","119651329243.354","134726700747.149","158085192697.769","163887165021.157","169085649162.795","183261055147.687","206358193636.675","227787138210.026","240958904109.589","262853781239.857","270304223612.076","278941047235.445","293987765383.231","331349924585.219","385039408466.726","432368243243.243","467679979430.922","497968927293.358","488271696864.4","472138593907.449","459690978324.546","469529291751.676","486733406674.001","502570417449.083","487672396359.96","512666756411.119","548458689650.529","551306172520.661","576498438794.367","676776104489.33","761145272867.025","860849975243.44","971873236953.456","1086613909319.43","1152019681349.58","1093342664683.75","1269129521696.85","1381352808172.07","1409520093755.88","1416166107589.5","1371819200600.95","1224468436199.94","1215447745624.13","1298077828274.11","1353902473448.23","1370978368743.9","",
"Canada","CAN","General government final consumption expenditure (current LCU)","NE.CON.GOVT.CN","","6824000000","7386000000","7974000000","8739000000","9614000000","11290000000","13050000000","14822000000","16793000000","19507000000","21446000000","23864000000","27110000000","32929000000","39852000000","45354000000","51168000000","55348000000","61115000000","69036000000","78836000000","89085000000","95501000000","101800000000","110278000000","116348000000","123514000000","132409000000","143508000000","157310000000","168543000000","175619000000","178438000000","179603000000","180117000000","178506000000","180049000000","186571000000","194737000000","211329000000","223291000000","236096000000","249646000000","259364000000","271178000000","288072000000","303708000000","326759000000","345137000000","357791000000","375141000000","384770000000","393848000000","404297000000","415561000000","426335000000","444149000000","465792000000","487650000000","",
"Canada","CAN","Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)","LP.LPI.CUST.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.82","","","3.71","","3.58","","3.608017","","3.952071","","3.6","","",
"Canada","CAN","Imports of goods and services (constant LCU)","NE.IMP.GNFS.KN","","41784068300","42725210400","43479443400","48963574800","55505391600","62883901300","66330724200","73083638300","82825997700","81550618000","86944594000","99393836000","113719865000","125185086000","121542559000","128991434000","128520863000","132560298000","142059675000","137694799000","140480019000","118176272000","130118386000","152736580000","165354315000","176220328000","185737572000","210859523000","223110312000","227438081000","233151176000","245107308000","263448584000","285305948000","301805894000","317988645000","363650252000","382915627000","413760568000","448876931000","426852448000","434800206000","453206075000","491755792000","527896581000","555983789000","588091191000","593355429000","519811390000","591484965000","624572814000","647735519000","661191321000","677925453000","683019000000","683365606000","712341732000","730873489000","734956628000","",
"Canada","CAN","Gross fixed capital formation (annual % growth)","NE.GDI.FTOT.KD.ZG","","","4.96481037920012","3.70757842632115","13.1064102237426","10.8498534483301","11.0435206293968","0.0900217902130436","0.859922653270687","4.7979990273766","0.560357934603402","7.26056875781089","4.12822474499622","8.20536990129538","5.38018151222192","4.24823379272325","6.4060809427833","2.43387586676347","1.87402407283858","6.29702999901266","5.41759681157914","9.16877997031705","-10.8490562084513","-0.631090117328341","2.18029469179208","8.47914587115977","3.9520420269463","9.09204305188179","9.13846360854782","5.14305998818404","-3.46817176739232","-4.23200652716885","-2.93886851285504","-1.16141119692422","6.69930948582231","-1.36462210572574","5.77256591824353","11.679667418892","3.23428967812562","5.13111529399366","5.06582412902672","4.81952375170201","0.996616618757272","5.21744603769525","8.43521631414048","9.12407680867015","6.27976308904327","3.1676484222132","1.62653671196868","-11.3139907666928","11.5116661895506","4.63721098131444","4.88611117823893","1.44891511417566","2.25022348383118","-5.20989542225385","-4.65360034714323","3.57482472765822","1.20750703991574","-0.434758960022748","",
"Canada","CAN","Gross national expenditure (current US$)","NE.DAB.TOTL.CD","","41981428377.3253","42977563940.6102","45512874375.5728","49738179402.9207","55626108011.8271","62353977554.8073","66276505332.1713","72339500678.9001","80312046277.1744","87756723131.4001","100099029510.794","114114557025.962","131300869913.009","161258691206.544","178044632324.027","210145030425.964","215456511518.571","220625931445.604","244579136076.49","271652411905.576","305508382684.127","303649185377.32","331983933787.731","345073739479.577","357794214573.416","376157610651.313","427409502262.443","504774518566.669","566287162162.162","594669180665.067","616439731168.718","597504757177.132","579118672971.088","572873462214.411","586966627805.305","606093142647.598","641545572728.586","621099427030.671","652991182607.525","701989764998.99","696674199380.165","726645638182.629","860063521518.807","980681014604.151","1126348407327.94","1283165550070.52","1437777674332","1525863167760.08","1395203394278.72","1648895716393.05","1814347967914.16","1864270210003.88","1876262804209.31","1820370671879.1","1595163284203.8","1563293019887.75","1686329213126","1749927162218.98","1765214588731.68","",
"Canada","CAN","Households and NPISHs final consumption expenditure: linked series (current LCU)","NE.CON.PRVT.CN.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","388379000000","401980000000","414555000000","430668000000","448151000000","464265000000","485155000000","515810000000","536891000000","566932000000","603187000000","630572000000","668603000000","698585000000","730886000000","772000000000","814421000000.001","863424000000","902446000000","904663000000","949619000000","991750000000","1023606000000","1064515000000","1113079000000","1150654000000","1184618999999.99","1240414000000","1288534000000","1331354999999.99","",
"Canada","CAN","Arms imports (SIPRI trend indicator values)","MS.MIL.MPRT.KD","171000000","1576000000","1231000000","1045000000","764000000","563000000","306000000","237000000","336000000","516000000","623000000","455000000","382000000","80000000","224000000","195000000","28000000","28000000","172000000","235000000","441000000","452000000","276000000","649000000","646000000","848000000","810000000","787000000","742000000","67000000","160000000","751000000","407000000","198000000","475000000","408000000","427000000","362000000","130000000","198000000","576000000","538000000","436000000","152000000","353000000","118000000","112000000","476000000","420000000","101000000","228000000","336000000","197000000","202000000","316000000","408000000","233000000","331000000","160000000","174000000","207000000",
"Canada","CAN","Fixed telephone subscriptions","IT.MLT.MAIN","4987502","4987500","4987500","4987500","4987500","5269000","5269000","5269000","5269000","5269000","6514000","6514000","6514000","6514000","6514000","8278000","8614000","8920000","9271000","9595000","9979000","10294500","10335442","10468344","11827271","12480666","12948041","13444317","13975828","14647789","15295819","15814928","16246589","16716802","17250407","17567000","17974000","18660000","19294000","20380000","20840000","21126000","20622000","20612000","20563000","18148000","18236000","18282026","18250000","18708000","18394000","18274000","17726000","16921000","16403600","15612271","15155520","14469000","13842000","13267000","",
"Canada","CAN","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.2795833333333","86.44875","86.5708333333333","87.4658333333333","",
"Canada","CAN","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Patent applications, nonresidents","IP.PAT.NRES","","","","","","","","","","","","","","","","","","","","","22699","23267","23883","23690","24709","25482","25596","26598","28869","32060","24375","21097","22950","23307","24683","24161","24987","25238","30163","33189","35435","35753","35782","33299","32970","34705","36516","35133","37028","32410","30899","30357","30533","30174","31283","32687","30667","30969","31812","32250","",
"Canada","CAN","Tax payments (number)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","9","9","9","8","8","8","8","8","8","8","8","8","8","",
"Canada","CAN","Time required to register property (days)","IC.PRP.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.5","6.5","6.5","6.5","6.5","6.5","6.5","6.5","6.5","4","4","4","4","4","4","4","",
"Canada","CAN","Firms with female participation in ownership (% of firms)","IC.FRM.FEMO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Time to obtain an electrical connection (days)","IC.ELC.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Human capital index (HCI), lower bound (scale 0-1)","HD.HCI.OVRL.LB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.769612729549408","","","","","","","0.791","0.791840016841888","","0.789545595645905",
"Canada","CAN","Compensation of employees (current LCU)","GC.XPN.COMP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17611000000","18592000000","18967000000","18647000000","18607000000","18675000000","17738000000","17184000000","17444000000","18400000000","21526000000","20979000000","23208000000","24595000000","25156000000","27102000000","28404000000","29772000000","31984000000","35037000000","35643000000","37416000000","36899000000","38958000000","37926000000","36443000000","36919000000","40901000000","42571000000","44018000000","",
"Canada","CAN","Taxes on exports (current LCU)","GC.TAX.EXPT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Net acquisition of financial assets (current LCU)","GC.AST.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2483000000","4040000000","5485000000","7224000000","22485000000","8591000000","35527000000","7265000000","16967000000","2008000000","35106000000","14920000000","10625000000","106690000000","61886000000","13047000000","26936000000","45845000000","21243000000","8563000000","86353000000","-5285000000","35210000000","15883000000","45521000000","",
"Canada","CAN","Real interest rate (%)","FR.INR.RINR","","3.08434502191211","4.34478612976806","3.52987247287691","2.83585531513651","1.91334464825834","0.99917351591182","1.44392139922629","2.74647409207131","2.98600171496345","12.3709979406563","1.42758275246031","0.154899910977053","-1.97850924985531","-4.24201374328164","-1.50611924264157","1.14647653695683","1.57533057875742","2.6261509295256","2.5533840192771","3.78888317465111","7.65650272404431","6.42435276584203","5.1124373194426","8.22644982820779","7.02467387838622","7.21407390911149","4.51987758020423","5.99593314978244","8.22459427584966","10.2983722186252","6.68105128111691","5.90741442547461","4.58067782193789","5.3273438848881","6.26093785632234","4.25224645344274","-4.31154133058927","5.68096573195875","3.26407128889451","2.54865068120535","3.71317224370862","3.33947920367125","3.38686471484153","1.50587997095738","2.99117895600194","4.66743019465166","7.53159520293752","0.703543862541127","4.82308819980106","-0.256569008910603","-0.228971698020423","1.52912910864337","1.24099043691368","1.03526946611102","3.68401595908269","1.93140658409415","0.236962667766969","","","",
"Canada","CAN","Claims on central government (annual growth as % of broad money)","FM.AST.CGOV.ZG.M3","","2.13848586949048","0.811410459587956","-0.727272727272727","0.530093870789619","1.66750376695128","3.55727624686859","13.5064383755483","2.79851897562481","-2.18766901027582","3.83944153577661","0.908946303997091","0.818080403255795","1.61831565273869","-0.918824738276422","1.53951975987994","2.04409812534401","1.49109359030515","0.745954113483637","4.07304518343002","0.387106465833521","-1.39454344935632","0.487343382306176","3.10148189833052","0.764980875478113","-0.985660027411645","2.90911288757686","-0.399281703055106","1.85563169234258","0.457548100285306","0.752289646364464","3.50827265411866","2.45289007621473","3.11679871584981","1.6037553384457","0.238976282228491","0.230983937561261","-1.85313270579972","0.161112573997674","-0.148877892989784","2.38250489040478","2.6965624829154","0.213422782103724","0.218676604255895","0.270774045531976","0.525089666034664","1.30593681403946","-0.576558856898186","4.61992382857554","","","","","","","","","","","","",
"Canada","CAN","Renewable internal freshwater resources per capita (cubic meters)","ER.H2O.INTR.PC","","","153110.561942624","","","","","139623.750734862","","","","","128271.699081975","","","","","120122.180695539","","","","","113469.227265007","","","","","107764.321018039","","","","","100453.754897914","","","","","95298.7679909027","","","","","90879.8731023605","","","","","86655.0467823233","","","","","82098.9161157061","","","","","77985.4150855808","","","",
"Canada","CAN","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","16.4220960935035","16.6117554819531","16.5862213684406","16.5655438031825","16.5468911445245","16.5448732571428","16.537575688775","16.5169415768579","16.5297004723369","16.5859224902728","16.6385979967468","16.421451614544","16.3270800017702","16.2232965331433","16.0923741929679","15.9524316495553","15.8544479511767","15.9343910082198","16.0431353434951","16.1535606018468","16.2164274867894","16.2930043305395","16.4381505831724","16.6182697381257","16.8086647661606","17.0056045947673","17.1979345162212","17.4114123367607","17.6319635026954","17.7654297867197","17.9519020342276","18.1738420486363","18.2248184567816","18.2912157674423","18.3599189205549","18.4404740303077","18.5181345322985","18.5887805869136","18.6924347322282","18.8015100758144","18.8907072393913","18.9576917673805","19.0664169554551","19.2112557390343","19.3518008853401","19.4904611459012","19.61443779521","19.7256195487836","19.816099843437","19.8949091397411","19.9808360690005","20.0827454327576","20.0955986843465","20.1136777009822","20.1426808594498","20.2237942554874","20.2273439739935","20.2150469782688","20.1570783518031","20.0425563713262","",
"Canada","CAN","GHG net emissions/removals by LUCF (Mt of CO2 equivalent)","EN.CLC.GHGR.MT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-67.4849780246668","-41.2306349829998","-89.6410634073332","-20.3262005846664","-23.6873972036672","185.971676371334","-29.7141142040006","-71.7140285936673","116.241357019666","7.76337798099954","-62.1067687070005","-57.7124067533334","87.3771556793336","42.989734111667","96.8180178499994","53.5327820329995","64.6209327633334","51.4291536726668","-16.9484282116675","-12.1001595706662","","","","","","","","","","","",
"Canada","CAN","Methane emissions (% change from 1990)","EN.ATM.METH.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.5861903620235","8.08296668761786","15.8447970867055","35.3839574410181","42.0645771640737","26.885898125409","27.1873359813902","48.9668042533063","35.7921815366073","32.4071614169912","33.5514848341509","38.4320306880844","44.0279406714314","48.3862188729127","40.6351448547565","39.9029333817154","39.9301483214214","39.7681546326955","34.5571416537612","35.4643063106261","36.9658739844797","38.4680248356114","","","","","","","","",
"Canada","CAN","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","60.0517080774861","61.1587415492692","61.0035398230088","63.6546812575995","60.4866690311339","60.230065587598","60.1397118090417","60.8840440200848","59.0859669469411","59.1012656717842","61.9485846827885","62.536268810383","61.2669213081001","62.4624047506943","63.8839260526959","60.9813299846725","58.5812020753937","57.3052181413067","56.2680750511392","55.3067945219115","54.484533097269","53.0448649616674","50.3394625176803","47.4616419919246","45.2692980415471","44.2598738510191","46.0632451859966","46.8366913202414","46.278353582542","44.6412740628166","47.2744891510428","45.086094308496","44.8459952102182","45.4205792068208","44.1846465035639","43.9690729733545","43.2426437405824","43.4447833683774","44.2863037796906","44.1863278026012","43.2644602578795","43.8857515958518","43.1445235270858","44.2711095788692","45.7886575393302","44.9785110579875","46.0604933839368","46.3512542964141","45.9347789193353","48.0610487149452","47.583909420945","46.8329568889325","46.7375906618314","46.6274437789581","46.8591234984094","49.0192283305858","46.3464204476628","","","","",
"Canada","CAN","Renewable energy consumption (% of total final energy consumption)","EG.FEC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.0207536925352","22.1978405183297","21.9299846278403","21.803058880385","21.6926930236164","21.9235763153267","21.5792375247257","21.3111503833538","21.5240367061502","21.7050808564312","21.5104010616548","21.0086786853792","21.7698369544841","21.1830787334257","21.5813966421193","22.2485278490404","22.0887486127211","22.1261917404499","22.5253140418622","22.7012573605801","22.080989379394","21.9654186137916","22.6102584732396","22.3796797547872","22.024651539556","22.0253592107108","","","","","",
"Canada","CAN","Multilateral debt service (% of public and publicly guaranteed debt service)","DT.TDS.MLAT.PG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Net official development assistance received (current US$)","DT.ODA.ODAT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Net official flows from UN agencies, UNHCR (current US$)","DT.NFL.UNCR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Net financial flows, IDA (NFL, current US$)","DT.NFL.MIDA.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","PPG, IBRD (DOD, current US$)","DT.DOD.MIBR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Net bilateral aid flows from DAC donors, United States (current US$)","DC.DAC.USAL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Net bilateral aid flows from DAC donors, Hungary (current US$)","DC.DAC.HUNL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","","","","","","","","","","","","","","","","2.99645012504667","3.0830655130069","3.15057513406304","4.64660236789814","7.43704843366435","9.9163485653298","7.73532993127607","5.25290502180866","8.27179247589298","7.12160785150453","10.6896710706219","15.1507455562971","21.6208857439599","13.5560362968669","15.8179597444643","11.4702391715981","12.015714162542","12.7796916400263","23.1055813617366","27.0076892460738","30.363575826957","42.1578590014504","51.7686208346056","56.4567288511088","58.0804721796232","84.6680839132135","60.5598705163064","59.1676625715035","56.7635894832271","69.0477315342264","79.7112395049357","94.0496067240001","119.114247762105","97.0175871011535","97.2106019643797","87.0787053086737","82.4116325530556","73.7218836662613","71.6530599618301","74.5320409218185","70.448465426415","75.4700994944071","77.5541984282972","80.0375689635033","82.500800820133","",
"Canada","CAN","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","37516792.8237072","32395938.2376613","41357116.8874929","36279243.0028062","49066742.8158129","56335106.4303173","70071810.3575791","105070212.919926","122561166.720526","234647916.050484","344305753.429975","445988895.453393","519221992.17516","607169306.482398","734308254.840363","877095726.661565","1163006889.42283","1532420477.71569","1648658125.62898","2323901618.03455","2532923681.99301","2575964575.85232","3005417256.13447","3183299993.32432","2873468638.59557","3359028697.79946","3835550664.31666","4129666783.75991","3604954463.00577","2813939869.12986","3348091955.20745","3931432400.06198","4569255358.03211","4763593321.23952","4087280234.12164","4514595456.95755","4887062281.53504","5817585868.0235","5699252571.09888","",
"Canada","CAN","Net errors and omissions (BoP, current US$)","BN.KAC.EOMS.CD","102429915.458835","193842625.98619","-120470812.71571","72101638.6395956","140262244.377957","-201855637.888305","-176589083.157659","-425138476.410724","-690784514.501346","-188018046.994277","-181294936.890057","-1290280547.37249","-1457569368.40712","-749969113.653259","-888672221.389483","-558380280.186955","-3021438599.16068","-1403047834.83346","-2121443012.94631","-1129766969.4216","120529559.904453","-3859645188.51022","-1855737145.72937","-2756095128.02231","-5587891554.69769","-4147220288.95694","-1184350990.64175","-2068064438.86641","752692187.711986","-1213822919.75042","-1388918317.39002","209685656.436375","3145337708.33292","-4965263442.51957","477274925.77798","3869609901.78171","4306270811.98356","-1643405211.72","3545686129.69757","5315516383.89306","-4306497415.90574","-4760366207.43964","-3107371281.33684","1528144463.32005","1751524461.59189","-1339440701.94542","2178156632.12805","2587707369.26047","-4227237162.84713","-647645296.317079","-16167395.2883258","-4249096705.10122","950889562.271491","1013202734.99274","-1722877496.48281","2472115557.85149","1896396031.60468","1984783322.43428","5370981272.17451","-2739411534.91537","",
